,left,right,label
102690,1169c_num1.png,0408c_num1.png,0
102691,1169c_num1.png,0569a_num1.png,0
102692,1169c_num1.png,0563c_num1.png,0
102693,1169c_num1.png,0723a_num4.png,0
102694,1169c_num1.png,0228a_num2.png,0
102695,1169c_num1.png,1380c_num2.png,0
102696,1169c_num1.png,0741c_num2.png,0
102697,1169c_num1.png,0299c_num1.png,0
102698,1169c_num1.png,0199b_num4.png,0
102699,1169c_num1.png,0703b_num2.png,0
102700,1169c_num1.png,0021b_num5.png,0
102701,1169c_num1.png,0039b_num1.png,0
102702,1169c_num1.png,0471b_num3.png,0
102703,1169c_num1.png,0041b_num4.png,0
102704,1169c_num1.png,1386b_num4.png,0
102705,1169c_num1.png,0047c_num3.png,0
102706,1169c_num1.png,0695a_num2.png,0
102707,1169c_num1.png,0951b_num1.png,0
102708,1169c_num1.png,0253a_num1.png,0
102709,1169c_num1.png,0832c_num2.png,0
102710,1169c_num1.png,0866a_num2.png,0
102711,1169c_num1.png,0181a_num2.png,0
102712,1169c_num1.png,1221b_num3.png,0
102713,1169c_num1.png,0742a_num3.png,0
102714,1169c_num1.png,0630b_num1.png,0
102715,1169c_num1.png,1064b_num1.png,0
102716,1169c_num1.png,1259b_num1.png,0
102717,1169c_num1.png,1048a_num3.png,0
102718,1169c_num1.png,0706b_num4.png,0
102719,1169c_num1.png,0449b_num2.png,0
102720,1169c_num1.png,0529a_num4.png,0
102721,1169c_num1.png,1140c_num4.png,0
102722,1169c_num1.png,1441a_num2.png,0
102723,1169c_num1.png,1188a_num1.png,0
102724,1169c_num1.png,0320a_num4.png,0
102725,1169c_num1.png,0773b_num2.png,0
102726,1169c_num1.png,1475a_num1.png,0
102727,1169c_num1.png,0178c_num6.png,0
102728,1169c_num1.png,0255a_num1.png,0
102729,1169c_num1.png,1330a_num5.png,0
102730,1169c_num1.png,1202b_num2.png,0
102731,1169c_num1.png,0004cc_num1.png,0
102732,1169c_num1.png,0035c_num2.png,0
102733,1169c_num1.png,0619a_num2.png,0
102734,1169c_num1.png,0253c_num4.png,0
102735,1169c_num1.png,0698b_num3.png,0
102736,1169c_num1.png,0469a_num1.png,0
102737,1169c_num1.png,0646b_num3.png,0
102738,1169c_num1.png,0180b_num2.png,0
102739,1169c_num1.png,0863a_num4.png,0
102740,1169c_num1.png,0449c_num3.png,0
102741,1169c_num1.png,0421a_num1.png,0
102742,1169c_num1.png,0362b_num1.png,0
102743,1169c_num1.png,1100c_num1.png,0
102744,1169c_num1.png,0760b_num1.png,0
102745,1169c_num1.png,1472c_num1.png,0
102746,1169c_num1.png,0719a_num4.png,0
102747,1169c_num1.png,0338a_num1.png,0
102748,1169c_num1.png,0482a_num2.png,0
102749,1169c_num1.png,1417c_num5.png,0
102750,1169c_num1.png,1165c_num3.png,0
102751,1169c_num1.png,0617b_num2.png,0
102752,1169c_num1.png,0001b_num5.png,0
102753,1169c_num1.png,0452a_num3.png,0
102754,1169c_num1.png,0048c_num3.png,0
102755,1169c_num1.png,0221b_num2.png,0
102756,1169c_num1.png,0305c_num2.png,0
102757,1169c_num1.png,0798a_num2.png,0
102758,1169c_num1.png,0170b_num1.png,0
102759,1169c_num1.png,1506b_num1.png,0
102760,1169c_num1.png,0346c_num1.png,0
102761,1169c_num1.png,0278b_num1.png,0
102762,1169c_num1.png,0965a_num7.png,0
102763,1169c_num1.png,0446c_num2.png,0
102764,1169c_num1.png,1361aa_num1.png,0
102765,1169c_num1.png,1445a_num3.png,0
102766,1169c_num1.png,0260a_num3.png,0
102767,1169c_num1.png,1196c_num5.png,0
102768,1169c_num1.png,0688a_num3.png,0
102769,1169c_num1.png,0890c_num1.png,0
102770,1169c_num1.png,1289a_num2.png,0
102771,1169c_num1.png,0330b_num3.png,0
102772,1169c_num1.png,0156b_num5.png,0
102773,1169c_num1.png,1566b_num1.png,0
102774,1169c_num1.png,0617a_num4.png,0
102775,1169c_num1.png,0347a_num1.png,0
102776,1169c_num1.png,0810b_num4.png,0
102777,1169c_num1.png,1291c_num3.png,0
102778,1169c_num1.png,0901c_num5.png,0
102779,1169c_num1.png,1556a_num5.png,0
102780,1169c_num1.png,0155b_num1.png,0
102781,1169c_num1.png,0162c_num2.png,0
102782,1169c_num1.png,0054a_num2.png,0
102783,1169c_num1.png,0851b_num1.png,0
102784,1169c_num1.png,0882b_num2.png,0
102785,1169c_num1.png,1325a_num3.png,0
102786,1169c_num1.png,1335c_num1.png,0
102787,1169c_num1.png,0841c_num2.png,0
102788,1169c_num1.png,0528b_num2.png,0
102789,1169c_num1.png,1275a_num4.png,0
102790,1169c_num1.png,1003b_num1.png,0
102791,1169c_num1.png,1367b_num5.png,0
102792,1169c_num1.png,1420a_num2.png,0
102793,1169c_num1.png,0401c_num3.png,0
102794,1169c_num1.png,1548c_num3.png,0
102795,1169c_num1.png,0152b_num3.png,0
102796,1169c_num1.png,0711a_num3.png,0
102797,1169c_num1.png,1319a_num1.png,0
102798,1169c_num1.png,1111c_num5.png,0
102799,1169c_num1.png,0013cc_num1.png,0
102800,1169c_num1.png,0963b_num6.png,0
102801,1169c_num1.png,1210a_num1.png,0
102802,1169c_num1.png,0065a_num5.png,0
102803,1169c_num1.png,1235c_num5.png,0
102804,1169c_num1.png,1006c_num4.png,0
102805,1169c_num1.png,1228b_num7.png,0
102806,1169c_num1.png,0876c_num5.png,0
102807,1169c_num1.png,1219a_num4.png,0
102808,1169c_num1.png,0556b_num1.png,0
102809,1169c_num1.png,0925a_num1.png,0
102810,1169c_num1.png,0256b_num1.png,0
102811,1169c_num1.png,0504c_num4.png,0
102812,1169c_num1.png,1207b_num1.png,0
102813,1169c_num1.png,0104c_num4.png,0
102814,1169c_num1.png,0068a_num3.png,0
102815,1169c_num1.png,0637c_num2.png,0
102816,1169c_num1.png,1226b_num2.png,0
102817,1169c_num1.png,1435a_num2.png,0
102818,1169c_num1.png,0707b_num1.png,0
102819,1169c_num1.png,0923c_num4.png,0
102820,1169c_num1.png,0464b_num1.png,0
102821,1169c_num1.png,0149b_num5.png,0
102822,1169c_num1.png,0300c_num5.png,0
102823,1169c_num1.png,1013a_num2.png,0
102824,1169c_num1.png,0950c_num3.png,0
102825,1169c_num1.png,0849c_num3.png,0
102826,1169c_num1.png,0611c_num2.png,0
102827,1169c_num1.png,0370b_num3.png,0
102828,1169c_num1.png,0149b_num3.png,0
102829,1169c_num1.png,1048c_num1.png,0
102830,1169c_num1.png,0697b_num1.png,0
102831,1169c_num1.png,1154c_num4.png,0
102832,1169c_num1.png,0282c_num3.png,0
102833,1169c_num1.png,1157b_num2.png,0
102834,1169c_num1.png,1421b_num5.png,0
102835,1169c_num1.png,0555b_num1.png,0
102836,1169c_num1.png,0377a_num1.png,0
102837,1169c_num1.png,0261a_num2.png,0
102838,1169c_num1.png,0291b_num2.png,0
102839,1169c_num1.png,0577b_num5.png,0
102840,1169c_num1.png,1003c_num2.png,0
102841,1169c_num1.png,0841b_num6.png,0
102842,1169c_num1.png,0859b_num2.png,0
102843,1169c_num1.png,1394c_num1.png,0
102844,1169c_num1.png,0016a_num3.png,0
102845,1169c_num1.png,1426a_num1.png,0
102846,1169c_num1.png,1383b_num2.png,0
102847,1169c_num1.png,1381c_num1.png,0
102848,1169c_num1.png,1304a_num1.png,0
102849,1169c_num1.png,0914a_num2.png,0
102850,1169c_num1.png,0598c_num4.png,0
102851,1169c_num1.png,1276b_num2.png,0
102852,1169c_num1.png,1466b_num2.png,0
102853,1169c_num1.png,1093a_num5.png,0
102854,1169c_num1.png,1030b_num5.png,0
102855,1169c_num1.png,1556b_num2.png,0
102856,1169c_num1.png,0528c_num2.png,0
102857,1169c_num1.png,0432a_num3.png,0
102858,1169c_num1.png,1521a_num5.png,0
102859,1169c_num1.png,1111a_num2.png,0
102860,1169c_num1.png,0765a_num3.png,0
102861,1169c_num1.png,1419a_num2.png,0
102862,1169c_num1.png,1155c_num2.png,0
102863,1169c_num1.png,1376c_num3.png,0
102864,1169c_num1.png,1133b_num1.png,0
102865,1169c_num1.png,0420c_num2.png,0
102866,1169c_num1.png,0269a_num2.png,0
102867,1169c_num1.png,0784c_num4.png,0
102868,1169c_num1.png,0445b_num2.png,0
102869,1169c_num1.png,1174b_num4.png,0
102870,1169c_num1.png,1240cc_num1.png,0
102871,1169c_num1.png,0173c_num1.png,0
102872,1169c_num1.png,1000c_num4.png,0
102873,1169c_num1.png,0116c_num1.png,0
102874,1169c_num1.png,0785c_num3.png,0
102875,1169c_num1.png,1269c_num3.png,0
102876,1169c_num1.png,1211b_num1.png,0
102877,1169c_num1.png,1565c_num4.png,0
102878,1169c_num1.png,1062c_num1.png,0
102879,1169c_num1.png,1438c_num1.png,0
102880,1169c_num1.png,0137b_num3.png,0
102881,1169c_num1.png,1177a_num2.png,0
102882,1169c_num1.png,0358c_num1.png,0
102883,1169c_num1.png,0742b_num6.png,0
102884,1169c_num1.png,0947a_num1.png,0
102885,1169c_num1.png,0082c_num1.png,0
102886,1169c_num1.png,1241b_num4.png,0
102887,1169c_num1.png,0390aa_num1.png,0
102888,1169c_num1.png,1349c_num3.png,0
102889,1169c_num1.png,1439c_num2.png,0
102890,1169c_num1.png,0679c_num1.png,0
102891,1169c_num1.png,0971a_num1.png,0
102892,1169c_num1.png,1356b_num4.png,0
102893,1169c_num1.png,0784a_num3.png,0
102894,1169c_num1.png,0485b_num5.png,0
102895,1169c_num1.png,0200b_num1.png,0
102896,1169c_num1.png,0932c_num6.png,0
102897,1169c_num1.png,1482b_num2.png,0
102898,1169c_num1.png,0422b_num1.png,0
102899,1169c_num1.png,1294a_num1.png,0
102900,1169c_num1.png,0538c_num2.png,0
102901,1169c_num1.png,0015a_num1.png,0
102902,1169c_num1.png,1201a_num2.png,0
102903,1169c_num1.png,0497a_num3.png,0
102904,1169c_num1.png,1480b_num3.png,0
102905,1169c_num1.png,0291a_num2.png,0
102906,1169c_num1.png,0019c_num3.png,0
102907,1169c_num1.png,0202c_num2.png,0
102908,1169c_num1.png,0177c_num2.png,0
102909,1169c_num1.png,1367a_num2.png,0
102910,1169c_num1.png,0787a_num1.png,0
102911,1169c_num1.png,0889c_num3.png,0
102912,1169c_num1.png,1392a_num2.png,0
102913,1169c_num1.png,0782a_num4.png,0
102914,1169c_num1.png,0724a_num1.png,0
102915,1169c_num1.png,0569a_num6.png,0
102916,1169c_num1.png,0678b_num2.png,0
102917,1169c_num1.png,1246a_num2.png,0
102918,1169c_num1.png,0932b_num4.png,0
102919,1169c_num1.png,1411b_num2.png,0
102920,1169c_num1.png,0423c_num4.png,0
102921,1169c_num1.png,1304c_num6.png,0
102922,1169c_num1.png,1145c_num6.png,0
102923,1169c_num1.png,0136c_num4.png,0
102924,1169c_num1.png,0723c_num3.png,0
102925,1169c_num1.png,1137c_num2.png,0
102926,1169c_num1.png,1044c_num1.png,0
102927,1169c_num1.png,0187c_num3.png,0
102928,1169c_num1.png,1538b_num1.png,0
102929,1169c_num1.png,0176c_num2.png,0
102930,1169c_num1.png,0782c_num1.png,0
102931,1169c_num1.png,1560b_num4.png,0
102932,1169c_num1.png,0110c_num1.png,0
102933,1169c_num1.png,0947c_num5.png,0
102934,1169c_num1.png,1107c_num3.png,0
102935,1169c_num1.png,1237b_num3.png,0
102936,1169c_num1.png,0220aa_num1.png,0
102937,1169c_num1.png,0603c_num2.png,0
102938,1169c_num1.png,1042b_num6.png,0
102939,1169c_num1.png,0380a_num2.png,0
102940,1169c_num1.png,0285b_num4.png,0
102941,1169c_num1.png,0171b_num1.png,0
102942,1169c_num1.png,0764c_num7.png,0
102943,1169c_num1.png,0687bb_num1.png,0
102944,1169c_num1.png,0686b_num1.png,0
102945,1169c_num1.png,0397a_num1.png,0
102946,1169c_num1.png,0749c_num2.png,0
102947,1169c_num1.png,1177b_num5.png,0
102948,1169c_num1.png,0446a_num2.png,0
102949,1169c_num1.png,1566b_num3.png,0
102950,1169c_num1.png,1506b_num2.png,0
102951,1169c_num1.png,0319a_num2.png,0
102952,1169c_num1.png,0362c_num2.png,0
102953,1169c_num1.png,0872b_num1.png,0
102954,1169c_num1.png,0085b_num3.png,0
102955,1169c_num1.png,1376b_num1.png,0
102956,1169c_num1.png,0673b_num3.png,0
102957,1169c_num1.png,1547c_num1.png,0
102958,1169c_num1.png,1374a_num3.png,0
102959,1169c_num1.png,0222a_num3.png,0
102960,1169c_num1.png,0191c_num6.png,0
102961,1169c_num1.png,1413c_num2.png,0
102962,1169c_num1.png,0834a_num2.png,0
102963,1169c_num1.png,0284a_num3.png,0
102964,1169c_num1.png,1061a_num1.png,0
102965,1169c_num1.png,0119b_num1.png,0
102966,1169c_num1.png,0238c_num2.png,0
102967,1169c_num1.png,0314a_num4.png,0
102968,1169c_num1.png,0291b_num1.png,0
102969,1169c_num1.png,0103a_num1.png,0
102970,1169c_num1.png,0187c_num2.png,0
102971,1169c_num1.png,0472b_num2.png,0
102972,1169c_num1.png,0578b_num4.png,0
102973,1169c_num1.png,0667c_num1.png,0
102974,1169c_num1.png,1359b_num2.png,0
102975,1169c_num1.png,0046a_num1.png,0
102976,1169c_num1.png,0764a_num2.png,0
102977,1169c_num1.png,0864c_num3.png,0
102978,1169c_num1.png,0338b_num3.png,0
102979,1169c_num1.png,0048a_num3.png,0
102980,1169c_num1.png,0820c_num2.png,0
102981,1169c_num1.png,0047c_num5.png,0
102982,1169c_num1.png,1029a_num7.png,0
102983,1169c_num1.png,1105a_num4.png,0
102984,1169c_num1.png,0893c_num2.png,0
102985,1169c_num1.png,0966b_num2.png,0
102986,1169c_num1.png,0645c_num2.png,0
102987,1169c_num1.png,1214c_num3.png,0
102988,1169c_num1.png,0156a_num3.png,0
102989,1169c_num1.png,1089a_num1.png,0
102990,1169c_num1.png,0513a_num3.png,0
102991,1169c_num1.png,1077a_num3.png,0
102992,1169c_num1.png,0021c_num1.png,0
102993,1169c_num1.png,1443a_num3.png,0
102994,1169c_num1.png,0336a_num2.png,0
102995,1169c_num1.png,1330a_num2.png,0
102996,1169c_num1.png,0059c_num2.png,0
102997,1169c_num1.png,0982a_num2.png,0
102998,1169c_num1.png,1173a_num2.png,0
102999,1169c_num1.png,1215c_num4.png,0
103000,1169c_num1.png,0100a_num6.png,0
103001,1169c_num1.png,0817c_num1.png,0
103002,1169c_num1.png,0278c_num2.png,0
103003,1169c_num1.png,1218c_num1.png,0
103004,1169c_num1.png,1395a_num1.png,0
103005,1169c_num1.png,0914c_num2.png,0
103006,1169c_num1.png,0664a_num3.png,0
103007,1169c_num1.png,0776b_num1.png,0
103008,1169c_num1.png,1346c_num2.png,0
103009,1169c_num1.png,0091c_num3.png,0
103010,1169c_num1.png,1029a_num6.png,0
103011,1169c_num1.png,0398a_num3.png,0
103012,1169c_num1.png,1557a_num3.png,0
103013,1169c_num1.png,0855c_num2.png,0
103014,1169c_num1.png,1521a_num1.png,0
103015,1169c_num1.png,0104c_num2.png,0
103016,1169c_num1.png,0122c_num4.png,0
103017,1169c_num1.png,0588c_num2.png,0
103018,1169c_num1.png,0663c_num1.png,0
103019,1169c_num1.png,0493a_num3.png,0
103020,1169c_num1.png,1000b_num1.png,0
103021,1169c_num1.png,0569b_num2.png,0
103022,1169c_num1.png,1267c_num1.png,0
103023,1169c_num1.png,0255b_num2.png,0
103024,1169c_num1.png,0384b_num2.png,0
103025,1169c_num1.png,1053a_num2.png,0
103026,1169c_num1.png,0871b_num6.png,0
103027,1169c_num1.png,1560a_num6.png,0
103028,1169c_num1.png,1511c_num4.png,0
103029,1169c_num1.png,0448a_num1.png,0
103030,1169c_num1.png,0213c_num5.png,0
103031,1169c_num1.png,0202c_num1.png,0
103032,1169c_num1.png,1102c_num4.png,0
103033,1169c_num1.png,0335a_num2.png,0
103034,1169c_num1.png,0839b_num1.png,0
103035,1169c_num1.png,0547c_num3.png,0
103036,1169c_num1.png,0733a_num4.png,0
103037,1169c_num1.png,0006a_num2.png,0
103038,1169c_num1.png,1519b_num4.png,0
103039,1169c_num1.png,0724a_num3.png,0
103040,1169c_num1.png,0553b_num1.png,0
103041,1169c_num1.png,0104a_num2.png,0
103042,1169c_num1.png,0832c_num3.png,0
103043,1169c_num1.png,0891a_num1.png,0
103044,1169c_num1.png,0375a_num1.png,0
103045,1169c_num1.png,0324a_num2.png,0
103046,1169c_num1.png,0479c_num2.png,0
103047,1169c_num1.png,0868c_num4.png,0
103048,1169c_num1.png,1111a_num5.png,0
103049,1169c_num1.png,0427b_num7.png,0
103050,1169c_num1.png,1146b_num6.png,0
103051,1169c_num1.png,0848c_num1.png,0
103052,1169c_num1.png,0077a_num1.png,0
103053,1169c_num1.png,1004c_num1.png,0
103054,1169c_num1.png,0002a_num3.png,0
103055,1169c_num1.png,0958b_num1.png,0
103056,1169c_num1.png,0962b_num1.png,0
103057,1169c_num1.png,1516a_num2.png,0
103058,1169c_num1.png,1215a_num6.png,0
103059,1169c_num1.png,1518a_num1.png,0
103060,1169c_num1.png,0958b_num3.png,0
103061,1169c_num1.png,1032c_num2.png,0
103062,1169c_num1.png,1424c_num1.png,0
103063,1169c_num1.png,0751b_num2.png,0
103064,1169c_num1.png,0910c_num1.png,0
103065,1169c_num1.png,1527c_num3.png,0
103066,1169c_num1.png,0066a_num6.png,0
103067,1169c_num1.png,0502c_num3.png,0
103068,1169c_num1.png,1063b_num2.png,0
103069,1169c_num1.png,0327c_num2.png,0
103070,1169c_num1.png,0346b_num1.png,0
103071,1169c_num1.png,0986c_num2.png,0
103072,1169c_num1.png,0198b_num3.png,0
103073,1169c_num1.png,1364b_num1.png,0
103074,1169c_num1.png,0176c_num6.png,0
103075,1169c_num1.png,0614c_num3.png,0
103076,1169c_num1.png,0841a_num6.png,0
103077,1169c_num1.png,1075a_num4.png,0
103078,1169c_num1.png,1265c_num2.png,0
103079,1169c_num1.png,0224b_num1.png,0
103080,1169c_num1.png,0587c_num3.png,0
103081,1169c_num1.png,0254b_num4.png,0
103082,1169c_num1.png,0840a_num1.png,0
103083,1169c_num1.png,0616c_num2.png,0
103084,1169c_num1.png,1269a_num5.png,0
103085,1169c_num1.png,0809a_num3.png,0
103086,1169c_num1.png,0658b_num1.png,0
103087,1169c_num1.png,0126c_num3.png,0
103088,1169c_num1.png,0927a_num1.png,0
103089,1169c_num1.png,0577a_num1.png,0
103090,1169c_num1.png,0021bb_num1.png,0
103091,1169c_num1.png,0068a_num1.png,0
103092,1169c_num1.png,0688b_num5.png,0
103093,1169c_num1.png,1454b_num5.png,0
103094,1169c_num1.png,1458a_num3.png,0
103095,1169c_num1.png,0012c_num2.png,0
103096,1169c_num1.png,0410c_num1.png,0
103097,1169c_num1.png,0824b_num2.png,0
103098,1169c_num1.png,1431a_num1.png,0
103099,1169c_num1.png,0048b_num2.png,0
103100,1169c_num1.png,1278b_num1.png,0
103101,1169c_num1.png,0343a_num3.png,0
103102,1169c_num1.png,0302a_num5.png,0
103103,1169c_num1.png,0280b_num3.png,0
103104,1169c_num1.png,1397b_num4.png,0
103105,1169c_num1.png,1500a_num1.png,0
103106,1169c_num1.png,0338a_num5.png,0
103107,1169c_num1.png,0851b_num3.png,0
103108,1169c_num1.png,0961a_num4.png,0
103109,1169c_num1.png,1224a_num3.png,0
103110,1169c_num1.png,0278a_num2.png,0
103111,1169c_num1.png,0439aa_num1.png,0
103112,1169c_num1.png,1455b_num3.png,0
103113,1169c_num1.png,0663b_num1.png,0
103114,1169c_num1.png,0612a_num6.png,0
103115,1169c_num1.png,1176a_num1.png,0
103116,1169c_num1.png,1108a_num1.png,0
103117,1169c_num1.png,0672c_num1.png,0
103118,1169c_num1.png,0398c_num2.png,0
103119,1169c_num1.png,1272a_num2.png,0
103120,1169c_num1.png,0165aa_num1.png,0
103121,1169c_num1.png,0192a_num2.png,0
103122,1169c_num1.png,0903a_num1.png,0
103123,1169c_num1.png,0717aa_num1.png,0
103124,1169c_num1.png,0873b_num1.png,0
103125,1169c_num1.png,0940c_num5.png,0
103126,1169c_num1.png,0317c_num2.png,0
103127,1169c_num1.png,0129b_num5.png,0
103128,1169c_num1.png,0566c_num2.png,0
103129,1169c_num1.png,0161a_num1.png,0
103130,1169c_num1.png,0152a_num6.png,0
103131,1169c_num1.png,0687b_num2.png,0
103132,1169c_num1.png,1154c_num5.png,0
103133,1169c_num1.png,0770a_num2.png,0
103134,1169c_num1.png,0094c_num5.png,0
103135,1169c_num1.png,1039b_num5.png,0
103136,1169c_num1.png,1409c_num1.png,0
103137,1169c_num1.png,1504cc_num2.png,0
103138,1169c_num1.png,0242b_num3.png,0
103139,1169c_num1.png,0994b_num4.png,0
103140,1169c_num1.png,0481b_num7.png,0
103141,1169c_num1.png,0852cc_num1.png,0
103142,1169c_num1.png,0471c_num3.png,0
103143,1169c_num1.png,1216b_num2.png,0
103144,1169c_num1.png,0109c_num4.png,0
103145,1169c_num1.png,1366c_num1.png,0
103146,1169c_num1.png,0770b_num3.png,0
103147,1169c_num1.png,0292a_num2.png,0
103148,1169c_num1.png,1512b_num1.png,0
103149,1169c_num1.png,0343a_num1.png,0
103150,1169c_num1.png,0819c_num4.png,0
103151,1169c_num1.png,1530b_num1.png,0
103152,1169c_num1.png,1244a_num2.png,0
103153,1169c_num1.png,1508aa_num1.png,0
103154,1169c_num1.png,1152c_num3.png,0
103155,1169c_num1.png,1142b_num1.png,0
103156,1169c_num1.png,0950a_num1.png,0
103157,1169c_num1.png,1143a_num3.png,0
103158,1169c_num1.png,0786a_num5.png,0
103159,1169c_num1.png,0902c_num5.png,0
103160,1169c_num1.png,0653a_num1.png,0
103161,1169c_num1.png,0998b_num5.png,0
103162,1169c_num1.png,0309b_num4.png,0
103163,1169c_num1.png,1431c_num1.png,0
103164,1169c_num1.png,1368c_num2.png,0
103165,1169c_num1.png,0825c_num4.png,0
103166,1169c_num1.png,0114a_num2.png,0
103167,1169c_num1.png,0423b_num5.png,0
103168,1169c_num1.png,0546a_num1.png,0
103169,1169c_num1.png,0325a_num1.png,0
103170,1169c_num1.png,1243cc_num1.png,0
103171,1169c_num1.png,0119a_num2.png,0
103172,1169c_num1.png,0735c_num1.png,0
103173,1169c_num1.png,0578c_num3.png,0
103174,1169c_num1.png,1074b_num4.png,0
103175,1169c_num1.png,0664b_num3.png,0
103176,1169c_num1.png,0568a_num3.png,0
103177,1169c_num1.png,1438a_num5.png,0
103178,1169c_num1.png,0376a_num6.png,0
103179,1169c_num1.png,1276b_num1.png,0
103180,1169c_num1.png,0599c_num3.png,0
103181,1169c_num1.png,1289b_num1.png,0
103182,1169c_num1.png,0194b_num1.png,0
103183,1169c_num1.png,0355bb_num3.png,0
103184,1169c_num1.png,1394c_num5.png,0
103185,1169c_num1.png,0481c_num1.png,0
103186,1169c_num1.png,1465b_num3.png,0
103187,1169c_num1.png,1014b_num2.png,0
103188,1169c_num1.png,1368a_num2.png,0
103189,1169c_num1.png,0183a_num5.png,0
103190,1169c_num1.png,0712a_num4.png,0
103191,1169c_num1.png,0721b_num6.png,0
103192,1169c_num1.png,0216b_num3.png,0
103193,1169c_num1.png,0476b_num5.png,0
103194,1169c_num1.png,0882c_num4.png,0
103195,1169c_num1.png,0614a_num5.png,0
103196,1169c_num1.png,1117b_num5.png,0
103197,1169c_num1.png,0477c_num2.png,0
103198,1169c_num1.png,0427b_num2.png,0
103199,1169c_num1.png,0699c_num5.png,0
103200,1169c_num1.png,0187a_num2.png,0
103201,1169c_num1.png,1249c_num4.png,0
103202,1169c_num1.png,0007b_num1.png,0
103203,1169c_num1.png,1143b_num2.png,0
103204,1169c_num1.png,1292a_num2.png,0
103205,1169c_num1.png,0123b_num5.png,0
103206,1169c_num1.png,1323b_num1.png,0
103207,1169c_num1.png,0232bb_num3.png,0
103208,1169c_num1.png,0259b_num5.png,0
103209,1169c_num1.png,0224b_num2.png,0
103210,1169c_num1.png,0725b_num3.png,0
103211,1169c_num1.png,1469b_num2.png,0
103212,1169c_num1.png,1368c_num3.png,0
103213,1169c_num1.png,0357c_num3.png,0
103214,1169c_num1.png,0726a_num3.png,0
103215,1169c_num1.png,0543a_num2.png,0
103216,1169c_num1.png,0762bb_num2.png,0
103217,1169c_num1.png,1001c_num3.png,0
103218,1169c_num1.png,1066b_num4.png,0
103219,1169c_num1.png,0601b_num5.png,0
103220,1169c_num1.png,0920b_num1.png,0
103221,1169c_num1.png,0706cc_num1.png,0
103222,1169c_num1.png,0772b_num2.png,0
103223,1169c_num1.png,1196c_num3.png,0
103224,1169c_num1.png,1150a_num1.png,0
103225,1169c_num1.png,1110c_num2.png,0
103226,1169c_num1.png,0587a_num1.png,0
103227,1169c_num1.png,0303c_num1.png,0
103228,1169c_num1.png,0923a_num2.png,0
103229,1169c_num1.png,0384b_num7.png,0
103230,1169c_num1.png,0527c_num3.png,0
103231,1169c_num1.png,0705c_num4.png,0
103232,1169c_num1.png,0746a_num4.png,0
103233,1169c_num1.png,1558a_num3.png,0
103234,1169c_num1.png,0790c_num3.png,0
103235,1169c_num1.png,1412b_num2.png,0
103236,1169c_num1.png,1170c_num3.png,0
103237,1169c_num1.png,1315b_num1.png,0
103238,1169c_num1.png,0914b_num1.png,0
103239,1169c_num1.png,1517c_num1.png,0
103240,1169c_num1.png,0370b_num4.png,0
103241,1169c_num1.png,0173a_num1.png,0
103242,1169c_num1.png,1254b_num3.png,0
103243,1169c_num1.png,0484b_num2.png,0
103244,1169c_num1.png,0685b_num2.png,0
103245,1169c_num1.png,0556c_num2.png,0
103246,1169c_num1.png,0646b_num2.png,0
103247,1169c_num1.png,0847c_num3.png,0
103248,1169c_num1.png,0072c_num1.png,0
103249,1169c_num1.png,1265c_num1.png,0
103250,1169c_num1.png,0957c_num5.png,0
103251,1169c_num1.png,0056c_num7.png,0
103252,1169c_num1.png,1093a_num7.png,0
103253,1169c_num1.png,0589b_num1.png,0
103254,1169c_num1.png,0971b_num4.png,0
103255,1169c_num1.png,0328c_num7.png,0
103256,1169c_num1.png,0254a_num4.png,0
103257,1169c_num1.png,0715a_num2.png,0
103258,1169c_num1.png,0912b_num2.png,0
103259,1169c_num1.png,0431c_num1.png,0
103260,1169c_num1.png,0328b_num4.png,0
103261,1169c_num1.png,1485a_num1.png,0
103262,1169c_num1.png,0058aa_num1.png,0
103263,1169c_num1.png,0302a_num2.png,0
103264,1169c_num1.png,0253b_num2.png,0
103265,1169c_num1.png,1464c_num4.png,0
103266,1169c_num1.png,0664c_num3.png,0
103267,1169c_num1.png,0261a_num1.png,0
103268,1169c_num1.png,0288a_num2.png,0
103269,1169c_num1.png,0810c_num1.png,0
103270,1169c_num1.png,1393b_num1.png,0
103271,1169c_num1.png,0600c_num5.png,0
103272,1169c_num1.png,1077b_num4.png,0
103273,1169c_num1.png,0841a_num1.png,0
103274,1169c_num1.png,1448b_num1.png,0
103275,1169c_num1.png,0859b_num4.png,0
103276,1169c_num1.png,0156b_num3.png,0
103277,1169c_num1.png,1476b_num3.png,0
103278,1169c_num1.png,1451b_num2.png,0
103279,1169c_num1.png,0666a_num2.png,0
103280,1169c_num1.png,0435b_num3.png,0
103281,1169c_num1.png,1428a_num2.png,0
103282,1169c_num1.png,1145b_num4.png,0
103283,1169c_num1.png,0540a_num1.png,0
103284,1169c_num1.png,0068a_num2.png,0
103285,1169c_num1.png,1134b_num4.png,0
103286,1169c_num1.png,0086b_num2.png,0
103287,1169c_num1.png,1022a_num2.png,0
103288,1169c_num1.png,1474c_num2.png,0
103289,1169c_num1.png,0248b_num1.png,0
103290,1169c_num1.png,1478a_num1.png,0
103291,1169c_num1.png,0286a_num2.png,0
103292,1169c_num1.png,0385c_num1.png,0
103293,1169c_num1.png,0206c_num4.png,0
103294,1169c_num1.png,0707c_num1.png,0
103295,1169c_num1.png,1446b_num1.png,0
103296,1169c_num1.png,1432a_num3.png,0
