,left,right,label
96046,1169c_num1.png,1167c_num1.png,0
96047,1169c_num1.png,0471c_num7.png,0
96048,1169c_num1.png,1193c_num1.png,0
96049,1169c_num1.png,0578c_num5.png,0
96050,1169c_num1.png,0912a_num1.png,0
96051,1169c_num1.png,1272c_num1.png,0
96052,1169c_num1.png,0591a_num1.png,0
96053,1169c_num1.png,0089bb_num2.png,0
96054,1169c_num1.png,1291c_num1.png,0
96055,1169c_num1.png,0157b_num2.png,0
96056,1169c_num1.png,1079a_num2.png,0
96057,1169c_num1.png,0924a_num2.png,0
96058,1169c_num1.png,0350c_num2.png,0
96059,1169c_num1.png,1036c_num4.png,0
96060,1169c_num1.png,0269a_num4.png,0
96061,1169c_num1.png,0635a_num2.png,0
96062,1169c_num1.png,0910b_num1.png,0
96063,1169c_num1.png,1165b_num1.png,0
96064,1169c_num1.png,0165c_num4.png,0
96065,1169c_num1.png,0076a_num1.png,0
96066,1169c_num1.png,0640bb_num1.png,0
96067,1169c_num1.png,0850b_num1.png,0
96068,1169c_num1.png,0980c_num1.png,0
96069,1169c_num1.png,0386a_num1.png,0
96070,1169c_num1.png,1004b_num1.png,0
96071,1169c_num1.png,1075c_num2.png,0
96072,1169c_num1.png,1525a_num2.png,0
96073,1169c_num1.png,0680bb_num1.png,0
96074,1169c_num1.png,0057b_num3.png,0
96075,1169c_num1.png,0896b_num1.png,0
96076,1169c_num1.png,1206b_num1.png,0
96077,1169c_num1.png,0900b_num5.png,0
96078,1169c_num1.png,0891b_num1.png,0
96079,1169c_num1.png,0788a_num2.png,0
96080,1169c_num1.png,0187c_num6.png,0
96081,1169c_num1.png,0657c_num1.png,0
96082,1169c_num1.png,1432c_num1.png,0
96083,1169c_num1.png,1491c_num1.png,0
96084,1169c_num1.png,0286b_num1.png,0
96085,1169c_num1.png,1435b_num3.png,0
96086,1169c_num1.png,0713a_num4.png,0
96087,1169c_num1.png,1323c_num2.png,0
96088,1169c_num1.png,0800a_num3.png,0
96089,1169c_num1.png,0173c_num2.png,0
96090,1169c_num1.png,0998a_num5.png,0
96091,1169c_num1.png,1397b_num2.png,0
96092,1169c_num1.png,0159c_num1.png,0
96093,1169c_num1.png,0166c_num3.png,0
96094,1169c_num1.png,1069c_num4.png,0
96095,1169c_num1.png,1513b_num2.png,0
96096,1169c_num1.png,0803a_num5.png,0
96097,1169c_num1.png,0325a_num3.png,0
96098,1169c_num1.png,0835a_num2.png,0
96099,1169c_num1.png,0199a_num6.png,0
96100,1169c_num1.png,0452c_num3.png,0
96101,1169c_num1.png,0124b_num2.png,0
96102,1169c_num1.png,0510c_num3.png,0
96103,1169c_num1.png,0406c_num5.png,0
96104,1169c_num1.png,0717aa_num3.png,0
96105,1169c_num1.png,1080a_num1.png,0
96106,1169c_num1.png,1118b_num1.png,0
96107,1169c_num1.png,1374a_num5.png,0
96108,1169c_num1.png,0135c_num7.png,0
96109,1169c_num1.png,0459b_num1.png,0
96110,1169c_num1.png,1438a_num3.png,0
96111,1169c_num1.png,0656a_num1.png,0
96112,1169c_num1.png,0983a_num3.png,0
96113,1169c_num1.png,0260a_num4.png,0
96114,1169c_num1.png,0979b_num4.png,0
96115,1169c_num1.png,0055a_num2.png,0
96116,1169c_num1.png,0341b_num1.png,0
96117,1169c_num1.png,0190a_num2.png,0
96118,1169c_num1.png,0867c_num6.png,0
96119,1169c_num1.png,0734b_num1.png,0
96120,1169c_num1.png,0807c_num2.png,0
96121,1169c_num1.png,0427c_num1.png,0
96122,1169c_num1.png,0690b_num2.png,0
96123,1169c_num1.png,0213b_num1.png,0
96124,1169c_num1.png,0809b_num4.png,0
96125,1169c_num1.png,1233b_num1.png,0
96126,1169c_num1.png,0071aa_num2.png,0
96127,1169c_num1.png,1428a_num1.png,0
96128,1169c_num1.png,0754aa_num2.png,0
96129,1169c_num1.png,0164a_num3.png,0
96130,1169c_num1.png,0234b_num5.png,0
96131,1169c_num1.png,0354c_num4.png,0
96132,1169c_num1.png,0421a_num3.png,0
96133,1169c_num1.png,1270b_num4.png,0
96134,1169c_num1.png,0869a_num1.png,0
96135,1169c_num1.png,1423b_num3.png,0
96136,1169c_num1.png,0430cc_num1.png,0
96137,1169c_num1.png,0847c_num4.png,0
96138,1169c_num1.png,0525a_num4.png,0
96139,1169c_num1.png,1475a_num5.png,0
96140,1169c_num1.png,0470c_num2.png,0
96141,1169c_num1.png,0427a_num5.png,0
96142,1169c_num1.png,1182a_num2.png,0
96143,1169c_num1.png,0795a_num5.png,0
96144,1169c_num1.png,0050a_num1.png,0
96145,1169c_num1.png,1529c_num2.png,0
96146,1169c_num1.png,1271c_num3.png,0
96147,1169c_num1.png,0937b_num3.png,0
96148,1169c_num1.png,1495b_num5.png,0
96149,1169c_num1.png,0605a_num2.png,0
96150,1169c_num1.png,0855b_num2.png,0
96151,1169c_num1.png,0089aa_num2.png,0
96152,1169c_num1.png,1322c_num1.png,0
96153,1169c_num1.png,0824a_num3.png,0
96154,1169c_num1.png,0725c_num3.png,0
96155,1169c_num1.png,0401b_num4.png,0
96156,1169c_num1.png,0139c_num4.png,0
96157,1169c_num1.png,1439c_num1.png,0
96158,1169c_num1.png,1181b_num2.png,0
96159,1169c_num1.png,0342b_num2.png,0
96160,1169c_num1.png,0929a_num3.png,0
96161,1169c_num1.png,1086b_num4.png,0
96162,1169c_num1.png,1121c_num4.png,0
96163,1169c_num1.png,0444a_num3.png,0
96164,1169c_num1.png,0277b_num2.png,0
96165,1169c_num1.png,1117c_num3.png,0
96166,1169c_num1.png,1225a_num2.png,0
96167,1169c_num1.png,0350c_num4.png,0
96168,1169c_num1.png,1114cc_num3.png,0
96169,1169c_num1.png,1255b_num4.png,0
96170,1169c_num1.png,0742b_num3.png,0
96171,1169c_num1.png,0687a_num3.png,0
96172,1169c_num1.png,0770c_num1.png,0
96173,1169c_num1.png,1454c_num3.png,0
96174,1169c_num1.png,0938a_num1.png,0
96175,1169c_num1.png,0990c_num2.png,0
96176,1169c_num1.png,1424b_num5.png,0
96177,1169c_num1.png,0664b_num5.png,0
96178,1169c_num1.png,1299a_num2.png,0
96179,1169c_num1.png,0925c_num2.png,0
96180,1169c_num1.png,0068b_num1.png,0
96181,1169c_num1.png,1549c_num3.png,0
96182,1169c_num1.png,0215b_num2.png,0
96183,1169c_num1.png,0642b_num4.png,0
96184,1169c_num1.png,1369a_num1.png,0
96185,1169c_num1.png,0777a_num7.png,0
96186,1169c_num1.png,0471b_num1.png,0
96187,1169c_num1.png,0021b_num2.png,0
96188,1169c_num1.png,1317b_num8.png,0
96189,1169c_num1.png,0470b_num1.png,0
96190,1169c_num1.png,1447b_num2.png,0
96191,1169c_num1.png,0219b_num1.png,0
96192,1169c_num1.png,1551a_num1.png,0
96193,1169c_num1.png,0090b_num1.png,0
96194,1169c_num1.png,0600b_num1.png,0
96195,1169c_num1.png,1209b_num3.png,0
96196,1169c_num1.png,0948b_num2.png,0
96197,1169c_num1.png,1039c_num2.png,0
96198,1169c_num1.png,1484a_num3.png,0
96199,1169c_num1.png,0272b_num1.png,0
96200,1169c_num1.png,0862b_num4.png,0
96201,1169c_num1.png,0290a_num3.png,0
96202,1169c_num1.png,0426b_num4.png,0
96203,1169c_num1.png,0535a_num4.png,0
96204,1169c_num1.png,0899a_num5.png,0
96205,1169c_num1.png,1316c_num2.png,0
96206,1169c_num1.png,0569a_num3.png,0
96207,1169c_num1.png,0413c_num1.png,0
96208,1169c_num1.png,0115a_num4.png,0
96209,1169c_num1.png,0827a_num5.png,0
96210,1169c_num1.png,0972a_num3.png,0
96211,1169c_num1.png,0750a_num2.png,0
96212,1169c_num1.png,0872c_num5.png,0
96213,1169c_num1.png,0012b_num3.png,0
96214,1169c_num1.png,0905a_num4.png,0
96215,1169c_num1.png,1391a_num1.png,0
96216,1169c_num1.png,1422a_num4.png,0
96217,1169c_num1.png,0683b_num5.png,0
96218,1169c_num1.png,0981b_num4.png,0
96219,1169c_num1.png,1004a_num2.png,0
96220,1169c_num1.png,1497c_num2.png,0
96221,1169c_num1.png,1125a_num1.png,0
96222,1169c_num1.png,0246a_num2.png,0
96223,1169c_num1.png,0047c_num4.png,0
96224,1169c_num1.png,0173c_num4.png,0
96225,1169c_num1.png,0698c_num4.png,0
96226,1169c_num1.png,1119a_num6.png,0
96227,1169c_num1.png,0768a_num2.png,0
96228,1169c_num1.png,1114aa_num3.png,0
96229,1169c_num1.png,0603b_num1.png,0
96230,1169c_num1.png,0676c_num2.png,0
96231,1169c_num1.png,1292b_num7.png,0
96232,1169c_num1.png,1038c_num2.png,0
96233,1169c_num1.png,1567c_num1.png,0
96234,1169c_num1.png,1453b_num3.png,0
96235,1169c_num1.png,0327c_num4.png,0
96236,1169c_num1.png,0642b_num3.png,0
96237,1169c_num1.png,1455a_num2.png,0
96238,1169c_num1.png,0612c_num1.png,0
96239,1169c_num1.png,0820c_num6.png,0
96240,1169c_num1.png,1168c_num1.png,0
96241,1169c_num1.png,1015c_num1.png,0
96242,1169c_num1.png,0986b_num2.png,0
96243,1169c_num1.png,0026b_num5.png,0
96244,1169c_num1.png,1058a_num3.png,0
96245,1169c_num1.png,0731c_num2.png,0
96246,1169c_num1.png,0623a_num2.png,0
96247,1169c_num1.png,0559b_num2.png,0
96248,1169c_num1.png,0553a_num2.png,0
96249,1169c_num1.png,1484c_num1.png,0
96250,1169c_num1.png,0508b_num2.png,0
96251,1169c_num1.png,1115a_num4.png,0
96252,1169c_num1.png,0334c_num2.png,0
96253,1169c_num1.png,1156c_num2.png,0
96254,1169c_num1.png,0060c_num2.png,0
96255,1169c_num1.png,0917c_num3.png,0
96256,1169c_num1.png,1511b_num2.png,0
96257,1169c_num1.png,1244c_num3.png,0
96258,1169c_num1.png,0715a_num1.png,0
96259,1169c_num1.png,1365b_num1.png,0
96260,1169c_num1.png,0673c_num2.png,0
96261,1169c_num1.png,0324a_num4.png,0
96262,1169c_num1.png,1432a_num1.png,0
96263,1169c_num1.png,0300a_num1.png,0
96264,1169c_num1.png,0539a_num1.png,0
96265,1169c_num1.png,0533c_num1.png,0
96266,1169c_num1.png,1325b_num3.png,0
96267,1169c_num1.png,1007a_num2.png,0
96268,1169c_num1.png,1084c_num2.png,0
96269,1169c_num1.png,1486a_num4.png,0
96270,1169c_num1.png,0117c_num6.png,0
96271,1169c_num1.png,0707c_num5.png,0
96272,1169c_num1.png,0056b_num4.png,0
96273,1169c_num1.png,0505aa_num3.png,0
96274,1169c_num1.png,0468b_num3.png,0
96275,1169c_num1.png,1097b_num3.png,0
96276,1169c_num1.png,0560b_num3.png,0
96277,1169c_num1.png,0715a_num5.png,0
96278,1169c_num1.png,0357b_num6.png,0
96279,1169c_num1.png,0191c_num2.png,0
96280,1169c_num1.png,1215c_num1.png,0
96281,1169c_num1.png,1009b_num1.png,0
96282,1169c_num1.png,0516c_num4.png,0
96283,1169c_num1.png,0283b_num4.png,0
96284,1169c_num1.png,1527c_num1.png,0
96285,1169c_num1.png,0155b_num5.png,0
96286,1169c_num1.png,0332a_num2.png,0
96287,1169c_num1.png,0127b_num6.png,0
96288,1169c_num1.png,1304c_num2.png,0
96289,1169c_num1.png,0664b_num4.png,0
96290,1169c_num1.png,0773b_num1.png,0
96291,1169c_num1.png,1278b_num3.png,0
96292,1169c_num1.png,0438a_num1.png,0
96293,1169c_num1.png,0967b_num4.png,0
96294,1169c_num1.png,1257b_num5.png,0
96295,1169c_num1.png,1286b_num3.png,0
96296,1169c_num1.png,0293a_num3.png,0
96297,1169c_num1.png,1188b_num2.png,0
96298,1169c_num1.png,0914c_num1.png,0
96299,1169c_num1.png,1536a_num1.png,0
96300,1169c_num1.png,0698c_num2.png,0
96301,1169c_num1.png,1186c_num5.png,0
96302,1169c_num1.png,1455b_num1.png,0
96303,1169c_num1.png,0664a_num6.png,0
96304,1169c_num1.png,1240b_num2.png,0
96305,1169c_num1.png,0688b_num3.png,0
96306,1169c_num1.png,0730b_num3.png,0
96307,1169c_num1.png,1427b_num2.png,0
96308,1169c_num1.png,1447a_num1.png,0
96309,1169c_num1.png,0780c_num3.png,0
96310,1169c_num1.png,1537a_num2.png,0
96311,1169c_num1.png,1176c_num3.png,0
96312,1169c_num1.png,1432c_num2.png,0
96313,1169c_num1.png,0042c_num1.png,0
96314,1169c_num1.png,1395b_num3.png,0
96315,1169c_num1.png,0932c_num5.png,0
96316,1169c_num1.png,0914b_num3.png,0
96317,1169c_num1.png,0120b_num1.png,0
96318,1169c_num1.png,0789b_num2.png,0
96319,1169c_num1.png,1092b_num4.png,0
96320,1169c_num1.png,1426b_num2.png,0
96321,1169c_num1.png,1242c_num4.png,0
96322,1169c_num1.png,1113c_num3.png,0
96323,1169c_num1.png,0878a_num2.png,0
96324,1169c_num1.png,1196a_num1.png,0
96325,1169c_num1.png,0219c_num6.png,0
96326,1169c_num1.png,0249a_num4.png,0
96327,1169c_num1.png,1039a_num2.png,0
96328,1169c_num1.png,1050a_num2.png,0
96329,1169c_num1.png,0885c_num3.png,0
96330,1169c_num1.png,1237b_num2.png,0
96331,1169c_num1.png,0947a_num5.png,0
96332,1169c_num1.png,1117a_num7.png,0
96333,1169c_num1.png,0272a_num1.png,0
96334,1169c_num1.png,1406b_num4.png,0
96335,1169c_num1.png,1476c_num1.png,0
96336,1169c_num1.png,1537a_num5.png,0
96337,1169c_num1.png,0445c_num2.png,0
96338,1169c_num1.png,0043a_num3.png,0
96339,1169c_num1.png,1416a_num2.png,0
96340,1169c_num1.png,1240c_num4.png,0
96341,1169c_num1.png,1019a_num2.png,0
96342,1169c_num1.png,0405a_num4.png,0
96343,1169c_num1.png,1531c_num3.png,0
96344,1169c_num1.png,0570b_num2.png,0
96345,1169c_num1.png,0636a_num1.png,0
96346,1169c_num1.png,0551c_num1.png,0
96347,1169c_num1.png,1039c_num4.png,0
96348,1169c_num1.png,0581a_num4.png,0
96349,1169c_num1.png,0042bb_num2.png,0
96350,1169c_num1.png,1050c_num6.png,0
96351,1169c_num1.png,0192c_num5.png,0
96352,1169c_num1.png,1096a_num1.png,0
96353,1169c_num1.png,1465c_num5.png,0
96354,1169c_num1.png,0198c_num1.png,0
96355,1169c_num1.png,1530c_num3.png,0
96356,1169c_num1.png,0880c_num1.png,0
96357,1169c_num1.png,0667b_num1.png,0
96358,1169c_num1.png,1097b_num4.png,0
96359,1169c_num1.png,0824a_num2.png,0
96360,1169c_num1.png,0663a_num1.png,0
96361,1169c_num1.png,0347b_num4.png,0
96362,1169c_num1.png,1132c_num4.png,0
96363,1169c_num1.png,0871c_num3.png,0
96364,1169c_num1.png,1387b_num1.png,0
96365,1169c_num1.png,0190b_num2.png,0
96366,1169c_num1.png,1375a_num3.png,0
96367,1169c_num1.png,1358a_num3.png,0
96368,1169c_num1.png,0121c_num4.png,0
96369,1169c_num1.png,0972b_num4.png,0
96370,1169c_num1.png,0848a_num1.png,0
96371,1169c_num1.png,0939c_num4.png,0
96372,1169c_num1.png,0368b_num2.png,0
96373,1169c_num1.png,0321a_num2.png,0
96374,1169c_num1.png,1378b_num3.png,0
96375,1169c_num1.png,0756b_num1.png,0
96376,1169c_num1.png,1030b_num2.png,0
96377,1169c_num1.png,0480c_num3.png,0
96378,1169c_num1.png,1358a_num1.png,0
96379,1169c_num1.png,1075a_num5.png,0
96380,1169c_num1.png,0124a_num3.png,0
96381,1169c_num1.png,0862c_num2.png,0
96382,1169c_num1.png,0703a_num5.png,0
96383,1169c_num1.png,0728a_num1.png,0
96384,1169c_num1.png,1000b_num3.png,0
96385,1169c_num1.png,0285b_num1.png,0
96386,1169c_num1.png,1412c_num2.png,0
96387,1169c_num1.png,0688a_num1.png,0
96388,1169c_num1.png,0580b_num1.png,0
96389,1169c_num1.png,0378a_num2.png,0
96390,1169c_num1.png,0368b_num3.png,0
96391,1169c_num1.png,1067b_num5.png,0
96392,1169c_num1.png,0143c_num4.png,0
96393,1169c_num1.png,1376a_num2.png,0
96394,1169c_num1.png,0657b_num1.png,0
96395,1169c_num1.png,0455c_num3.png,0
96396,1169c_num1.png,1455c_num1.png,0
96397,1169c_num1.png,1386a_num3.png,0
96398,1169c_num1.png,0753b_num4.png,0
96399,1169c_num1.png,0167c_num2.png,0
96400,1169c_num1.png,0671aa_num3.png,0
96401,1169c_num1.png,0838a_num2.png,0
96402,1169c_num1.png,0088a_num4.png,0
96403,1169c_num1.png,1435c_num2.png,0
96404,1169c_num1.png,0390aa_num2.png,0
96405,1169c_num1.png,0479b_num2.png,0
96406,1169c_num1.png,1292a_num7.png,0
96407,1169c_num1.png,0385a_num2.png,0
96408,1169c_num1.png,0462a_num5.png,0
96409,1169c_num1.png,1330b_num4.png,0
96410,1169c_num1.png,0091c_num1.png,0
96411,1169c_num1.png,0028a_num1.png,0
96412,1169c_num1.png,0540c_num1.png,0
96413,1169c_num1.png,1217b_num1.png,0
96414,1169c_num1.png,1147a_num1.png,0
96415,1169c_num1.png,1481b_num2.png,0
96416,1169c_num1.png,1084b_num1.png,0
96417,1169c_num1.png,1541a_num3.png,0
96418,1169c_num1.png,0435b_num1.png,0
96419,1169c_num1.png,0684a_num4.png,0
96420,1169c_num1.png,0919b_num2.png,0
96421,1169c_num1.png,0552c_num3.png,0
96422,1169c_num1.png,0666b_num1.png,0
96423,1169c_num1.png,1216c_num1.png,0
96424,1169c_num1.png,0172a_num3.png,0
96425,1169c_num1.png,0456a_num2.png,0
96426,1169c_num1.png,1230a_num3.png,0
96427,1169c_num1.png,0923b_num2.png,0
96428,1169c_num1.png,0088a_num5.png,0
96429,1169c_num1.png,0456c_num1.png,0
96430,1169c_num1.png,1494b_num1.png,0
96431,1169c_num1.png,0422b_num6.png,0
96432,1169c_num1.png,1491c_num2.png,0
96433,1169c_num1.png,0993a_num1.png,0
96434,1169c_num1.png,1360a_num1.png,0
96435,1169c_num1.png,0052b_num3.png,0
96436,1169c_num1.png,0941b_num5.png,0
96437,1169c_num1.png,0624b_num4.png,0
96438,1169c_num1.png,0623b_num4.png,0
96439,1169c_num1.png,1177aa_num1.png,0
96440,1169c_num1.png,1333a_num4.png,0
96441,1169c_num1.png,0625a_num2.png,0
96442,1169c_num1.png,0891b_num2.png,0
96443,1169c_num1.png,1566c_num2.png,0
96444,1169c_num1.png,1491c_num3.png,0
96445,1169c_num1.png,1200b_num5.png,0
96446,1169c_num1.png,0537a_num3.png,0
96447,1169c_num1.png,0432c_num4.png,0
96448,1169c_num1.png,1481c_num2.png,0
96449,1169c_num1.png,0437b_num5.png,0
96450,1169c_num1.png,0856b_num2.png,0
96451,1169c_num1.png,0849c_num2.png,0
96452,1169c_num1.png,0183c_num2.png,0
96453,1169c_num1.png,1067a_num1.png,0
96454,1169c_num1.png,0408b_num1.png,0
96455,1169c_num1.png,0612a_num3.png,0
96456,1169c_num1.png,0731a_num2.png,0
96457,1169c_num1.png,1000c_num2.png,0
96458,1169c_num1.png,1216b_num1.png,0
96459,1169c_num1.png,1425a_num1.png,0
96460,1169c_num1.png,0164c_num3.png,0
96461,1169c_num1.png,1159b_num2.png,0
96462,1169c_num1.png,0730c_num2.png,0
96463,1169c_num1.png,1108c_num3.png,0
96464,1169c_num1.png,0954a_num1.png,0
96465,1169c_num1.png,1441b_num3.png,0
96466,1169c_num1.png,0381a_num5.png,0
96467,1169c_num1.png,1286a_num1.png,0
96468,1169c_num1.png,1536b_num3.png,0
96469,1169c_num1.png,0959a_num1.png,0
96470,1169c_num1.png,1037c_num4.png,0
96471,1169c_num1.png,1064b_num4.png,0
96472,1169c_num1.png,0711c_num3.png,0
96473,1169c_num1.png,0358a_num4.png,0
96474,1169c_num1.png,1234c_num3.png,0
96475,1169c_num1.png,0541c_num2.png,0
96476,1169c_num1.png,0812c_num3.png,0
96477,1169c_num1.png,1389c_num2.png,0
96478,1169c_num1.png,0005aa_num1.png,0
96479,1169c_num1.png,1108b_num2.png,0
96480,1169c_num1.png,1058b_num3.png,0
96481,1169c_num1.png,0372b_num5.png,0
96482,1169c_num1.png,1061c_num3.png,0
96483,1169c_num1.png,0775aa_num1.png,0
96484,1169c_num1.png,0622c_num2.png,0
96485,1169c_num1.png,0072c_num4.png,0
96486,1169c_num1.png,1278a_num2.png,0
96487,1169c_num1.png,0276a_num1.png,0
96488,1169c_num1.png,1067c_num1.png,0
96489,1169c_num1.png,1324a_num2.png,0
96490,1169c_num1.png,1259a_num2.png,0
96491,1169c_num1.png,0169b_num4.png,0
96492,1169c_num1.png,0640cc_num1.png,0
96493,1169c_num1.png,0003c_num2.png,0
96494,1169c_num1.png,1144b_num1.png,0
96495,1169c_num1.png,0432a_num2.png,0
96496,1169c_num1.png,1417c_num6.png,0
96497,1169c_num1.png,1287c_num3.png,0
96498,1169c_num1.png,1367a_num4.png,0
96499,1169c_num1.png,1550c_num3.png,0
96500,1169c_num1.png,0633c_num1.png,0
96501,1169c_num1.png,0096b_num2.png,0
96502,1169c_num1.png,0858a_num1.png,0
96503,1169c_num1.png,0451b_num4.png,0
96504,1169c_num1.png,0177c_num4.png,0
96505,1169c_num1.png,0253c_num3.png,0
96506,1169c_num1.png,1376b_num2.png,0
96507,1169c_num1.png,0840a_num3.png,0
96508,1169c_num1.png,0528c_num3.png,0
96509,1169c_num1.png,0257a_num5.png,0
96510,1169c_num1.png,0068c_num6.png,0
96511,1169c_num1.png,1467b_num1.png,0
96512,1169c_num1.png,0190b_num3.png,0
96513,1169c_num1.png,0497b_num2.png,0
96514,1169c_num1.png,1364b_num2.png,0
96515,1169c_num1.png,0578b_num5.png,0
96516,1169c_num1.png,0244c_num1.png,0
96517,1169c_num1.png,0166a_num2.png,0
96518,1169c_num1.png,0217b_num2.png,0
96519,1169c_num1.png,1333b_num2.png,0
96520,1169c_num1.png,1194b_num4.png,0
96521,1169c_num1.png,0551a_num1.png,0
96522,1169c_num1.png,0746c_num3.png,0
96523,1169c_num1.png,0706a_num2.png,0
96524,1169c_num1.png,0731b_num1.png,0
96525,1169c_num1.png,1255a_num1.png,0
96526,1169c_num1.png,1206c_num1.png,0
96527,1169c_num1.png,1093b_num1.png,0
96528,1169c_num1.png,1485b_num3.png,0
96529,1169c_num1.png,0293b_num3.png,0
96530,1169c_num1.png,0560c_num6.png,0
96531,1169c_num1.png,1140b_num4.png,0
96532,1169c_num1.png,0822b_num2.png,0
96533,1169c_num1.png,1490a_num1.png,0
96534,1169c_num1.png,1495a_num4.png,0
96535,1169c_num1.png,0976a_num1.png,0
96536,1169c_num1.png,0746a_num5.png,0
96537,1169c_num1.png,0696b_num3.png,0
96538,1169c_num1.png,0265a_num2.png,0
96539,1169c_num1.png,1507b_num1.png,0
96540,1169c_num1.png,0067b_num1.png,0
96541,1169c_num1.png,0071bb_num2.png,0
96542,1169c_num1.png,0655c_num2.png,0
96543,1169c_num1.png,0080a_num3.png,0
96544,1169c_num1.png,0999a_num3.png,0
96545,1169c_num1.png,1484a_num1.png,0
96546,1169c_num1.png,1135c_num3.png,0
96547,1169c_num1.png,0269a_num3.png,0
96548,1169c_num1.png,0608b_num2.png,0
96549,1169c_num1.png,1010a_num2.png,0
96550,1169c_num1.png,0234a_num2.png,0
96551,1169c_num1.png,1237a_num4.png,0
96552,1169c_num1.png,0908a_num2.png,0
96553,1169c_num1.png,0516c_num2.png,0
96554,1169c_num1.png,1158c_num3.png,0
96555,1169c_num1.png,1392bb_num1.png,0
96556,1169c_num1.png,0337a_num8.png,0
96557,1169c_num1.png,0319c_num2.png,0
96558,1169c_num1.png,0211a_num2.png,0
96559,1169c_num1.png,1524b_num1.png,0
96560,1169c_num1.png,1130b_num1.png,0
96561,1169c_num1.png,0891c_num1.png,0
96562,1169c_num1.png,0057a_num3.png,0
96563,1169c_num1.png,0060a_num3.png,0
96564,1169c_num1.png,0791a_num2.png,0
96565,1169c_num1.png,1111b_num4.png,0
96566,1169c_num1.png,1010a_num1.png,0
96567,1169c_num1.png,1125b_num3.png,0
96568,1169c_num1.png,0328c_num2.png,0
96569,1169c_num1.png,1409aa_num2.png,0
96570,1169c_num1.png,1015a_num2.png,0
96571,1169c_num1.png,1301c_num6.png,0
96572,1169c_num1.png,1176b_num4.png,0
96573,1169c_num1.png,1110b_num5.png,0
96574,1169c_num1.png,1049c_num1.png,0
96575,1169c_num1.png,0885b_num1.png,0
96576,1169c_num1.png,0062c_num1.png,0
96577,1169c_num1.png,0648b_num3.png,0
96578,1169c_num1.png,0671aa_num2.png,0
96579,1169c_num1.png,1177b_num3.png,0
96580,1169c_num1.png,0573c_num2.png,0
96581,1169c_num1.png,0546c_num2.png,0
96582,1169c_num1.png,0317b_num2.png,0
96583,1169c_num1.png,0870a_num2.png,0
96584,1169c_num1.png,1052a_num1.png,0
96585,1169c_num1.png,0072c_num6.png,0
96586,1169c_num1.png,0239a_num2.png,0
96587,1169c_num1.png,1550a_num4.png,0
96588,1169c_num1.png,1070b_num3.png,0
96589,1169c_num1.png,0155a_num3.png,0
96590,1169c_num1.png,0894b_num3.png,0
96591,1169c_num1.png,1066c_num4.png,0
96592,1169c_num1.png,1080a_num3.png,0
96593,1169c_num1.png,1172b_num3.png,0
96594,1169c_num1.png,1250a_num1.png,0
96595,1169c_num1.png,0598a_num3.png,0
96596,1169c_num1.png,0379b_num3.png,0
96597,1169c_num1.png,1524b_num5.png,0
96598,1169c_num1.png,0041b_num1.png,0
96599,1169c_num1.png,1171a_num3.png,0
96600,1169c_num1.png,0716a_num4.png,0
96601,1169c_num1.png,0703b_num1.png,0
96602,1169c_num1.png,0883b_num1.png,0
96603,1169c_num1.png,1067c_num3.png,0
96604,1169c_num1.png,1372c_num5.png,0
96605,1169c_num1.png,0100a_num4.png,0
96606,1169c_num1.png,0466a_num2.png,0
96607,1169c_num1.png,1211b_num4.png,0
96608,1169c_num1.png,0849c_num1.png,0
96609,1169c_num1.png,1171a_num1.png,0
96610,1169c_num1.png,0007a_num2.png,0
96611,1169c_num1.png,0130a_num1.png,0
96612,1169c_num1.png,0744c_num4.png,0
96613,1169c_num1.png,0977b_num3.png,0
96614,1169c_num1.png,1360a_num2.png,0
96615,1169c_num1.png,0149b_num4.png,0
96616,1169c_num1.png,0820c_num1.png,0
96617,1169c_num1.png,1551c_num1.png,0
96618,1169c_num1.png,0387a_num1.png,0
96619,1169c_num1.png,0123b_num4.png,0
96620,1169c_num1.png,1134a_num7.png,0
96621,1169c_num1.png,0203c_num3.png,0
96622,1169c_num1.png,1335c_num2.png,0
96623,1169c_num1.png,0866c_num2.png,0
96624,1169c_num1.png,0447b_num2.png,0
96625,1169c_num1.png,0637b_num1.png,0
96626,1169c_num1.png,1342b_num3.png,0
96627,1169c_num1.png,0122a_num2.png,0
96628,1169c_num1.png,1376b_num5.png,0
96629,1169c_num1.png,0640b_num2.png,0
96630,1169c_num1.png,1211b_num3.png,0
96631,1169c_num1.png,1434c_num2.png,0
96632,1169c_num1.png,0677b_num2.png,0
96633,1169c_num1.png,0839a_num2.png,0
96634,1169c_num1.png,1437b_num3.png,0
96635,1169c_num1.png,0016a_num2.png,0
96636,1169c_num1.png,0587c_num2.png,0
96637,1169c_num1.png,1218a_num3.png,0
96638,1169c_num1.png,0707a_num4.png,0
96639,1169c_num1.png,0231b_num1.png,0
96640,1169c_num1.png,1014b_num1.png,0
96641,1169c_num1.png,0973a_num1.png,0
96642,1169c_num1.png,0430cc_num2.png,0
96643,1169c_num1.png,0910c_num3.png,0
96644,1169c_num1.png,1061a_num6.png,0
96645,1169c_num1.png,1557a_num1.png,0
96646,1169c_num1.png,0611b_num1.png,0
96647,1169c_num1.png,1134a_num3.png,0
96648,1169c_num1.png,0930b_num1.png,0
96649,1169c_num1.png,0472cc_num1.png,0
96650,1169c_num1.png,1204a_num2.png,0
96651,1169c_num1.png,0443c_num3.png,0
96652,1169c_num1.png,0124a_num7.png,0
